=== PPO Raw Episode Data ===
Training Started: 2025-09-03_11:19:10
Number of Environments: 30

Rewards env 1,Dones env 1,Rewards env 2,Dones env 2,Rewards env 3,Dones env 3,Rewards env 4,Dones env 4,Rewards env 5,Dones env 5,Rewards env 6,Dones env 6,Rewards env 7,Dones env 7,Rewards env 8,Dones env 8,Rewards env 9,Dones env 9,Rewards env 10,Dones env 10,Rewards env 11,Dones env 11,Rewards env 12,Dones env 12,Rewards env 13,Dones env 13,Rewards env 14,Dones env 14,Rewards env 15,Dones env 15,Rewards env 16,Dones env 16,Rewards env 17,Dones env 17,Rewards env 18,Dones env 18,Rewards env 19,Dones env 19,Rewards env 20,Dones env 20,Rewards env 21,Dones env 21,Rewards env 22,Dones env 22,Rewards env 23,Dones env 23,Rewards env 24,Dones env 24,Rewards env 25,Dones env 25,Rewards env 26,Dones env 26,Rewards env 27,Dones env 27,Rewards env 28,Dones env 28,Rewards env 29,Dones env 29,Rewards env 30,Dones env 30
215.227382,1,214.892259,1,215.146262,1,214.439558,1,214.424918,1,214.748269,1,32.996706,0,32.385050,0,214.882900,1,215.602414,1,216.316829,1,214.391796,1,213.462081,1,216.704146,1,215.271815,1,125.019946,1,214.385755,1,215.151906,1,32.654090,0,118.677862,1,118.996835,1,214.314875,1,214.857488,1,214.157258,1,215.186727,1,214.146638,1,215.710792,1,214.949000,1,214.005148,1,215.083117,1
118.851054,1,213.194963,1,214.627805,1,215.904310,1,213.357188,1,217.491517,1,214.126619,1,213.972589,1,215.827183,1,216.526742,1,216.284057,1,217.702947,1,33.650345,0,216.870995,1,215.670103,1,216.262998,1,214.907312,1,215.169022,1,216.582072,1,213.540697,1,215.807275,1,217.573985,1,217.189735,1,215.128683,1,120.782763,1,214.248508,1,213.981297,1,27.454550,0,214.489773,1,217.256766,1
26.791019,0,217.004785,1,215.971995,1,215.173893,1,22.273117,0,311.358549,1,215.776346,1,213.493853,1,214.257275,1,216.131107,1,119.106289,1,213.565204,1,214.834784,1,121.680719,1,215.894904,1,214.784689,1,215.120129,1,214.025385,1,214.104597,1,216.625868,1,215.381389,1,214.861097,1,214.916036,1,32.626179,0,217.107368,1,214.581004,1,217.188344,1,214.696499,1,217.241109,1,217.963534,1
217.385490,1,215.363756,1,216.040842,1,217.750365,1,214.897599,1,216.194762,1,213.297996,1,215.988732,1,217.607592,1,213.630081,1,213.629571,1,214.781285,1,215.742308,1,119.277390,1,216.738026,1,216.296553,1,213.598077,1,214.817391,1,213.711137,1,216.122687,1,217.534927,1,217.901491,1,215.726176,1,216.728667,1,216.880404,1,214.851850,1,214.618403,1,217.828203,1,215.917081,1,214.483315,1
121.204831,1,214.327812,1,215.938968,1,214.334611,1,213.780235,1,33.606733,0,214.083833,1,216.182928,1,213.258252,1,125.938116,1,214.321706,1,217.220297,1,309.582364,1,215.243367,1,215.043728,1,216.321685,1,217.767631,1,216.688399,1,217.925146,1,213.873223,1,216.334721,1,214.336506,1,214.531694,1,214.797892,1,214.956313,1,215.368913,1,309.350061,1,216.280924,1,124.115310,1,217.718607,1
122.105825,1,217.945474,1,215.435922,1,214.964072,1,28.639827,0,119.684184,1,214.074690,1,214.808914,1,213.229281,1,214.998702,1,214.244191,1,217.231168,1,213.792044,1,215.537902,1,215.395110,1,214.429769,1,213.838542,1,215.142929,1,214.006211,1,216.673573,1,214.524861,1,216.278435,1,214.572295,1,28.445907,0,213.966189,1,216.098306,1,215.035391,1,118.819177,1,215.910698,1,213.915590,1
215.389113,1,214.692835,1,217.752155,1,215.352871,1,216.989588,1,213.359387,1,214.985445,1,217.451451,1,213.862968,1,214.598220,1,216.172973,1,215.198532,1,24.263170,0,214.071501,1,215.359499,1,213.919529,1,217.382272,1,215.767826,1,216.351144,1,214.095623,1,214.972397,1,216.556761,1,213.478430,1,213.832206,1,214.850484,1,214.500842,1,121.605500,1,215.433104,1,213.726320,1,32.654540,0
215.092900,1,214.519238,1,215.809806,1,215.819855,1,213.558377,1,214.333606,1,217.575820,1,214.616176,1,215.399989,1,33.041078,0,214.628277,1,217.059192,1,214.062787,1,32.569323,0,215.901255,1,216.527403,1,217.064858,1,214.492013,1,214.223915,1,214.956137,1,214.249253,1,214.129208,1,32.976996,0,217.710739,1,33.258016,0,216.696932,1,213.888582,1,214.036261,1,217.473696,1,214.130576,1
215.162701,1,217.393185,1,216.595304,1,216.244686,1,213.919143,1,214.789095,1,215.992340,1,215.025533,1,213.782425,1,32.731996,0,217.848570,1,217.781611,1,214.948024,1,213.580195,1,214.311338,1,213.676758,1,32.786945,0,217.375319,1,216.315156,1,214.262504,1,214.383646,1,215.273606,1,216.356816,1,214.624846,1,216.518000,1,213.560855,1,28.661509,0,215.337074,1,217.641597,1,214.394579,1
216.787553,1,215.643327,1,214.127188,1,214.086792,1,216.059660,1,214.114947,1,214.230310,1,214.933563,1,215.561591,1,214.026653,1,214.077307,1,214.122005,1,214.536072,1,215.271629,1,22.618931,0,214.148367,1,214.840959,1,214.110469,1,214.207546,1,213.419659,1,214.243924,1,214.954049,1,215.540475,1,214.258912,1,214.917490,1,214.629216,1,216.694013,1,217.205815,1,214.660494,1,214.136186,1
215.741709,1,214.244391,1,217.347670,1,215.597231,1,33.175123,0,214.290060,1,214.711406,1,215.770292,1,214.600920,1,215.496979,1,216.639978,1,217.722930,1,32.894561,0,214.100106,1,215.406497,1,214.905384,1,214.074761,1,215.850644,1,215.437136,1,215.269989,1,214.490421,1,214.103538,1,214.084508,1,217.957319,1,213.935930,1,216.215308,1,217.785812,1,216.989698,1,214.400251,1,214.373261,1
214.164720,1,216.371957,1,217.205269,1,214.723151,1,214.551567,1,213.900471,1,216.759690,1,217.615535,1,213.645154,1,122.991107,1,215.616994,1,309.796256,1,216.830041,1,215.288162,1,215.714151,1,216.125184,1,215.444113,1,216.703138,1,214.916094,1,214.561825,1,215.547647,1,120.047846,1,213.213601,1,22.624259,0,214.089066,1,217.211165,1,213.680969,1,214.095603,1,215.500424,1,216.831128,1
215.944628,1,214.190220,1,213.842951,1,214.569292,1,214.454270,1,216.749981,1,214.391598,1,215.015488,1,23.349398,0,215.664976,1,216.561001,1,215.150673,1,217.675489,1,213.674569,1,215.762120,1,215.976037,1,215.193122,1,216.452380,1,213.425503,1,215.433858,1,215.343140,1,214.502430,1,216.419722,1,213.830231,1,215.051349,1,214.807303,1,215.244865,1,217.236360,1,214.439027,1,216.228038,1
