=== PPO Raw Episode Data ===
Training Started: 2025-09-04_10:15:31
Number of Environments: 30

Rewards env 1,Dones env 1,Rewards env 2,Dones env 2,Rewards env 3,Dones env 3,Rewards env 4,Dones env 4,Rewards env 5,Dones env 5,Rewards env 6,Dones env 6,Rewards env 7,Dones env 7,Rewards env 8,Dones env 8,Rewards env 9,Dones env 9,Rewards env 10,Dones env 10,Rewards env 11,Dones env 11,Rewards env 12,Dones env 12,Rewards env 13,Dones env 13,Rewards env 14,Dones env 14,Rewards env 15,Dones env 15,Rewards env 16,Dones env 16,Rewards env 17,Dones env 17,Rewards env 18,Dones env 18,Rewards env 19,Dones env 19,Rewards env 20,Dones env 20,Rewards env 21,Dones env 21,Rewards env 22,Dones env 22,Rewards env 23,Dones env 23,Rewards env 24,Dones env 24,Rewards env 25,Dones env 25,Rewards env 26,Dones env 26,Rewards env 27,Dones env 27,Rewards env 28,Dones env 28,Rewards env 29,Dones env 29,Rewards env 30,Dones env 30
882.868154,1,366.688452,1,61.909329,0,572.923563,1,47.796767,0,56.169307,0,677.724006,1,263.353738,1,361.998893,1,780.616811,1,573.119758,1,468.037211,1,61.043042,0,45.810305,0,780.389011,1,783.201076,1,680.202640,1,676.556780,1,882.594590,1,882.716560,1,679.819033,1,45.475842,0,778.978639,1,49.501053,0,782.231432,1,253.436935,1,40.920402,0,778.269977,1,46.826529,0,682.998164,1
784.034199,1,54.450431,0,676.650016,1,462.623398,1,41.188337,0,465.413185,1,675.060948,1,46.189759,0,56.488903,0,776.993586,1,677.881919,1,573.622559,1,151.666412,1,54.354459,0,40.625503,0,471.735875,1,50.048436,0,576.122142,1,151.024104,1,255.366058,1,365.327466,1,49.615045,0,152.978257,1,361.752702,1,777.846535,1,48.393995,0,573.058512,1,464.880242,1,776.895870,1,50.071750,0
48.423971,0,461.823912,1,50.419343,0,680.137338,1,884.174135,1,672.964556,1,260.487519,1,571.467079,1,66.459532,0,48.064787,0,783.151133,1,60.238206,0,671.875298,1,159.863652,1,676.915443,1,884.118116,1,471.551893,1,883.992480,1,48.191802,0,778.622997,1,256.199210,1,781.301411,1,65.545510,0,52.642271,0,883.312980,1,58.237983,0,676.415007,1,677.093846,1,883.824112,1,573.875501,1
676.819212,1,49.964691,0,364.502186,1,673.678501,1,156.762341,1,575.114704,1,39.588121,0,882.777917,1,782.633238,1,468.857693,1,572.251765,1,64.934014,0,678.651605,1,59.178476,0,54.013641,0,782.478303,1,468.621850,1,783.829756,1,49.870792,0,677.197071,1,677.595757,1,473.250777,1,780.185130,1,49.308474,0,567.189819,1,574.169882,1,673.350243,1,261.038000,1,48.092284,0,677.606884,1
885.088827,1,47.629634,0,469.213647,1,469.780431,1,471.689304,1,572.171371,1,39.554487,0,779.502020,1,262.673622,1,466.594199,1,471.062225,1,268.739823,1,282.163622,1,780.402970,1,468.585216,1,882.846493,1,41.172672,0,468.754303,1,48.570243,0,673.155984,1,54.013179,0,42.502234,0,47.431869,0,776.994893,1,577.553615,1,465.145601,1,361.682831,1,262.212083,1,44.615535,0,469.522015,1
777.299311,1,46.022057,0,680.063575,1,577.771531,1,780.249974,1,56.898923,0,676.604878,1,153.346963,1,465.139279,1,365.617709,1,678.507717,1,42.189368,0,776.635779,1,883.070319,1,50.437147,0,779.340340,1,884.185047,1,58.543762,0,50.419014,0,569.158673,1,39.404561,0,782.526514,1,778.917034,1,462.949847,1,677.047730,1,780.061118,1,262.652679,1,263.834322,1,467.494510,1,883.414552,1
777.838320,1,566.779890,1,573.022075,1,678.496397,1,62.144105,0,63.486641,0,44.235313,0,363.708621,1,572.305215,1,782.631693,1,882.943794,1,472.408370,1,52.770959,0,674.598284,1,47.688171,0,52.291035,0,64.249268,0,582.637002,1,46.686125,0,265.008501,1,573.174831,1,570.289282,1,46.902341,0,884.068264,1,781.154199,1,42.691979,0,50.641410,0,884.478397,1,464.642452,1,477.790551,1
778.335870,1,779.729722,1,58.555466,0,676.264034,1,571.814856,1,780.447136,1,471.901970,1,779.447943,1,572.356197,1,782.497277,1,154.420584,1,779.109408,1,882.583513,1,468.449940,1,884.017542,1,46.339740,0,65.083011,0,361.894971,1,672.120720,1,566.704802,1,60.564981,0,679.510726,1,65.624204,0,47.634245,0,63.073966,0,157.772987,1,883.393925,1,671.486420,1,56.717706,0,882.525613,1
468.125494,1,568.138342,1,60.916762,0,43.871976,0,259.361045,1,47.956368,0,881.772587,1,51.291961,0,50.411186,0,778.729597,1,676.553242,1,54.137890,0,782.653244,1,48.038790,0,778.366832,1,46.291127,0,567.450456,1,778.388830,1,882.355298,1,43.459857,0,73.322206,0,882.567446,1,468.015435,1,371.397652,1,50.843928,0,881.847222,1,671.697439,1,675.960811,1,41.751772,0,359.756570,1
76.799394,0,153.718104,1,63.712621,0,882.554155,1,48.963318,0,676.818240,1,572.174769,1,53.755361,0,571.796186,1,783.116318,1,357.481573,1,567.782083,1,677.320464,1,359.775127,1,45.195931,0,257.469894,1,778.835494,1,54.145853,0,568.044889,1,43.381780,0,466.505073,1,47.341975,0,673.669551,1,676.338680,1,263.014847,1,257.906979,1,566.508831,1,47.232675,0,44.274017,0,571.567136,1
47.542711,0,779.536264,1,777.516928,1,883.721330,1,781.444684,1,781.266090,1,460.674228,1,465.762928,1,360.894726,1,158.139254,1,678.385148,1,883.004252,1,47.855901,0,62.675983,0,49.281237,0,262.330674,1,42.243812,0,55.984466,0,42.294740,0,573.759610,1,359.979988,1,570.267879,1,783.945816,1,44.635541,0,884.751204,1,680.741049,1,882.594560,1,361.667927,1,573.977143,1,49.718683,0
360.883916,1,572.359383,1,360.804731,1,366.878952,1,883.037867,1,45.427260,0,684.002157,1,571.632282,1,161.236825,1,882.455047,1,776.766007,1,676.155108,1,776.496704,1,882.828412,1,570.685819,1,882.961116,1,676.312151,1,50.046251,0,470.580726,1,782.895022,1,782.095496,1,64.070854,0,44.108266,0,51.601742,0,252.991736,1,61.831242,0,50.415494,0,53.635034,0,679.904586,1,570.731095,1
54.751731,0,882.238043,1,673.042236,1,572.604112,1,44.034372,0,468.481486,1,882.325058,1,47.153763,0,465.833479,1,780.662265,1,883.306139,1,48.844088,0,254.010269,1,883.659097,1,884.735016,1,157.998571,1,462.325603,1,53.420503,0,677.775204,1,778.399018,1,884.230434,1,57.086718,0,883.277138,1,571.196121,1,362.844371,1,677.759401,1,672.824375,1,259.749606,1,677.071212,1,567.769989,1
150.300439,1,255.545220,1,465.715589,1,359.325254,1,359.993716,1,359.986559,1,672.376424,1,42.690884,0,50.963182,0,52.758097,0,677.467294,1,366.162042,1,678.566862,1,571.524775,1,675.518320,1,360.397925,1,672.932986,1,781.177436,1,45.933292,0,52.648217,0,60.743945,0,569.462493,1,674.044386,1,38.918964,0,467.295168,1,466.538201,1,884.173967,1,777.389876,1,41.913623,0,784.449924,1
360.268916,1,885.213369,1,883.549947,1,883.383297,1,42.698170,0,882.965955,1,48.596127,0,41.090980,0,54.564901,0,570.035766,1,674.271713,1,43.363008,0,675.603692,1,478.276343,1,43.990044,0,884.982819,1,781.413556,1,46.650239,0,62.055304,0,55.377041,0,884.039275,1,57.240329,0,364.437375,1,47.033712,0,61.518580,0,674.904409,1,362.730700,1,48.314829,0,676.722418,1,572.386801,1
676.819095,1,63.902631,0,49.457743,0,883.792483,1,677.722513,1,778.082059,1,883.923182,1,49.267714,0,777.763256,1,58.709130,0,460.773118,1,674.776908,1,53.336941,0,882.569268,1,43.476174,0,45.823507,0,462.755446,1,52.141677,0,372.087806,1,56.807927,0,54.562126,0,883.348168,1,44.364350,0,256.616534,1,883.637246,1,883.750503,1,883.804385,1,61.434166,0,64.893320,0,54.141900,0
49.393198,0,62.891536,0,62.948238,0,255.772119,1,51.501017,0,882.596489,1,55.028736,0,66.458109,0,884.900314,1,883.500406,1,55.714541,0,882.686145,1,53.082610,0,466.694678,1,674.479907,1,48.242166,0,62.129172,0,261.985044,1,49.483804,0,780.286729,1,54.438809,0,52.571273,0,777.991693,1,66.586161,0,779.103070,1,778.595551,1,56.190978,0,884.588383,1,55.119263,0,261.127261,1
673.051758,1,468.550602,1,566.078911,1,780.580430,1,675.832413,1,51.654864,0,882.641245,1,462.820996,1,362.859233,1,250.622609,1,673.719674,1,778.582790,1,776.989799,1,50.319663,0,364.652935,1,675.758198,1,59.236931,0,356.776528,1,883.302724,1,49.030558,0,675.911031,1,149.411007,1,153.039887,1,567.545105,1,358.540190,1,359.024300,1,361.661769,1,568.852934,1,681.511628,1,468.440435,1
50.048107,0,44.414880,0,47.897430,0,54.569508,0,780.093213,1,44.841513,0,883.368393,1,42.589435,0,467.692347,1,571.496376,1,53.417010,0,568.463869,1,47.311099,0,356.124246,1,42.680523,0,778.735323,1,154.709799,1,675.303055,1,43.817806,0,883.472350,1,777.556864,1,779.536839,1,572.112675,1,884.086387,1,41.661071,0,52.796510,0,882.897266,1,883.180657,1,779.257407,1,253.560387,1
674.357354,1,61.536912,0,50.292577,0,48.377494,0,52.405985,0,883.357006,1,674.030080,1,675.967462,1,53.093255,0,53.164222,0,883.623263,1,54.109754,0,360.548455,1,674.395533,1,46.158154,0,60.069431,0,59.407613,0,146.011850,1,47.764146,0,42.599158,0,466.286657,1,777.347911,1,55.094713,0,883.957347,1,259.045908,1,44.324591,0,571.715674,1,672.506510,1,52.460276,0,779.882633,1
67.364683,0,571.346691,1,54.709916,0,883.723711,1,51.215984,0,672.176945,1,779.693592,1,359.739122,1,42.707031,0,568.008427,1,883.204036,1,363.579754,1,38.120013,0,884.315609,1,44.748017,0,41.436351,0,883.444583,1,55.302326,0,777.268568,1,252.460983,1,43.982712,0,883.389303,1,52.789128,0,882.717857,1,49.337693,0,881.923277,1,44.410091,0,884.355030,1,568.195809,1,884.049522,1
673.552064,1,883.530082,1,675.431991,1,67.294604,0,883.238723,1,49.383082,0,778.856706,1,674.696577,1,53.684167,0,779.883947,1,54.852782,0,158.134465,1,44.158238,0,54.829769,0,467.790108,1,66.076664,0,44.264262,0,53.076791,0,251.649737,1,66.314318,0,570.500119,1,883.441786,1,884.252607,1,568.123949,1,783.820884,1,51.827364,0,671.917255,1,466.962788,1,59.795399,0,883.983798,1
779.685158,1,63.428091,0,467.383623,1,778.108110,1,56.002453,0,66.496255,0,883.676948,1,65.811005,0,252.081356,1,259.454802,1,883.878612,1,40.808920,0,779.275487,1,676.275036,1,883.389433,1,53.252519,0,43.093213,0,52.016000,0,61.888232,0,55.913049,0,882.636578,1,52.288944,0,569.285213,1,672.394757,1,882.306715,1,776.688663,1,570.834714,1,673.868089,1,42.538130,0,679.394322,1
53.678108,0,778.248380,1,777.465177,1,461.333334,1,881.840353,1,672.332890,1,361.155034,1,778.941527,1,67.346770,0,72.965176,0,53.602159,0,568.143406,1,54.340237,0,671.075177,1,52.564458,0,56.922301,0,676.001659,1,882.397460,1,18.650380,0,64.504006,0,778.118875,1,50.110972,0,673.291503,1,363.378800,1,54.830268,0,675.763406,1,42.107212,0,44.346687,0,50.992748,0,566.243043,1
578.572590,1,50.837373,0,45.648762,0,467.578143,1,570.270327,1,676.983731,1,883.746319,1,884.332658,1,46.669610,0,466.979014,1,567.406837,1,62.311761,0,58.528957,0,47.470148,0,568.979868,1,53.769430,0,356.884147,1,40.474191,0,154.627968,1,55.197256,0,467.450367,1,45.588540,0,63.561731,0,51.535906,0,674.530214,1,255.656020,1,357.454324,1,44.512320,0,45.602641,0,460.994026,1
56.062157,0,468.321371,1,46.299829,0,42.948343,0,53.334939,0,884.288884,1,50.436647,0,58.314800,0,49.092394,0,462.646477,1,571.728534,1,882.453852,1,148.439005,1,883.340319,1,42.470329,0,779.699960,1,470.282629,1,882.695959,1,149.642708,1,884.105201,1,672.067253,1,682.758985,1,674.798524,1,883.830257,1,70.977836,0,461.288239,1,883.352540,1,50.363806,0,45.410040,0,363.414483,1
777.385762,1,54.229093,0,53.701197,0,777.154927,1,674.923148,1,60.825516,0,47.155284,0,38.393700,0,464.107289,1,779.230440,1,53.687599,0,150.748459,1,882.154457,1,55.813052,0,49.908098,0,50.692610,0,65.858329,0,882.541548,1,43.500641,0,47.679747,0,43.580012,0,53.759855,0,65.861344,0,464.667280,1,40.764707,0,152.093345,1,671.580980,1,882.311700,1,52.319101,0,43.550127,0
48.354973,0,673.041556,1,52.808821,0,571.081615,1,60.238388,0,48.529481,0,360.614175,1,61.492283,0,52.992172,0,55.465994,0,779.223704,1,573.071153,1,672.534914,1,778.215808,1,53.161516,0,65.033200,0,467.639559,1,674.412497,1,571.633161,1,62.656957,0,779.628043,1,42.685168,0,152.701216,1,253.563088,1,145.540037,1,776.504420,1,672.988365,1,55.548271,0,52.494417,0,883.838784,1
883.341364,1,568.724675,1,53.233594,0,571.835993,1,571.190508,1,48.969283,0,883.523392,1,463.433495,1,45.389966,0,358.229093,1,461.544456,1,884.226811,1,146.384790,1,259.230341,1,357.289780,1,46.768487,0,62.734359,0,51.354841,0,56.405518,0,777.648132,1,54.569846,0,44.273347,0,677.056669,1,466.786524,1,567.546005,1,882.039069,1,63.837110,0,676.804819,1,52.146656,0,779.639983,1
882.530149,1,152.069238,1,52.906535,0,48.525124,0,367.800109,1,779.985223,1,572.280383,1,363.364494,1,367.694576,1,673.973493,1,55.599154,0,44.449512,0,52.331544,0,42.938889,0,673.298098,1,884.195143,1,675.423932,1,61.376036,0,44.620433,0,257.603800,1,781.996955,1,44.143265,0,778.797109,1,464.664819,1,883.498857,1,54.288897,0,54.238968,0,45.361581,0,357.141994,1,883.337932,1
50.130824,0,149.609018,1,47.968533,0,884.435819,1,255.724628,1,46.203283,0,571.674734,1,672.057632,1,883.206435,1,55.211644,0,54.245370,0,357.145440,1,59.805069,0,882.484940,1,64.738504,0,463.519104,1,671.696507,1,50.941909,0,44.345074,0,577.261127,1,675.873328,1,63.077673,0,45.687849,0,884.752717,1,155.459395,1,43.615793,0,462.337675,1,61.953910,0,673.892777,1,63.707938,0
163.631365,1,364.712946,1,884.681706,1,675.073917,1,779.724708,1,44.662868,0,49.848695,0,882.763224,1,52.071586,0,674.272270,1,45.065273,0,49.184511,0,54.995975,0,52.583596,0,53.912501,0,37.317306,0,574.205035,1,673.587571,1,882.293329,1,883.985695,1,54.304604,0,884.261712,1,58.046307,0,883.558906,1,54.914878,0,59.165297,0,56.403417,0,52.873034,0,43.615437,0,254.843491,1
49.924137,0,156.853464,1,260.033700,1,571.438748,1,779.994955,1,779.074395,1,154.841863,1,472.526502,1,469.354149,1,156.759905,1,676.785170,1,52.928752,0,50.475294,0,38.462827,0,45.667053,0,46.404435,0,571.677043,1,672.717741,1,45.616171,0,256.927241,1,571.560628,1,571.957342,1,64.532120,0,52.704236,0,883.621884,1,575.127478,1,777.209124,1,883.394715,1,466.191174,1,565.855634,1
883.176761,1,884.933687,1,677.176886,1,65.783650,0,674.935544,1,57.874252,0,167.678108,1,675.312092,1,251.205178,1,781.030401,1,74.320600,0,571.303049,1,53.938019,0,57.821178,0,671.944642,1,675.200273,1,781.000874,1,782.158300,1,62.109123,0,676.722472,1,778.838950,1,372.780829,1,61.372984,0,883.226287,1,883.938876,1,259.907390,1,780.112052,1,357.392289,1,882.455848,1,779.078778,1
67.154316,0,567.820490,1,779.420921,1,779.587371,1,884.288822,1,572.243372,1,573.044433,1,151.903730,1,45.984037,0,365.064063,1,883.582187,1,881.948630,1,50.083562,0,680.748215,1,467.279673,1,59.008212,0,566.674476,1,466.112889,1,778.765001,1,256.260433,1,675.780813,1,677.151088,1,356.656727,1,884.695235,1,779.809816,1,43.873487,0,677.134854,1,882.990873,1,677.950078,1,146.124782,1
50.628224,0,466.888315,1,782.553081,1,885.276091,1,45.752043,0,47.479948,0,76.294957,0,884.125981,1,883.169401,1,66.833235,0,674.973716,1,672.650943,1,781.446680,1,679.362692,1,883.106261,1,66.856444,0,572.767973,1,884.092898,1,672.615927,1,49.497782,0,674.067075,1,579.967934,1,883.122136,1,566.287979,1,45.593964,0,883.723137,1,49.197854,0,572.178807,1,49.724109,0,884.435440,1
59.216774,0,257.958306,1,882.598788,1,884.069517,1,571.106616,1,48.949011,0,252.663217,1,673.334136,1,671.796248,1,782.100164,1,41.880348,0,147.445697,1,573.167083,1,168.427611,1,672.367038,1,358.610531,1,40.458234,0,48.376082,0,469.623059,1,777.328371,1,883.638311,1,255.125403,1,462.373157,1,257.642713,1,676.423307,1,56.377936,0,257.080884,1,367.366967,1,885.302292,1,371.356848,1
882.403306,1,60.250364,0,465.593667,1,778.833881,1,568.737671,1,884.661176,1,66.083238,0,65.368310,0,573.082313,1,44.408640,0,64.020550,0,779.480889,1,62.118525,0,46.182170,0,260.877586,1,358.267859,1,883.440823,1,781.837637,1,52.924912,0,48.318423,0,571.664640,1,882.035241,1,675.384877,1,571.366253,1,676.476029,1,677.954113,1,153.893581,1,882.374905,1,58.103302,0,56.866826,0
572.077966,1,51.035968,0,570.082685,1,779.438055,1,461.322107,1,677.794758,1,677.690553,1,466.830615,1,54.132821,0,675.934842,1,675.304185,1,780.514467,1,672.653007,1,159.326080,1,574.111417,1,53.419764,0,363.302774,1,675.799646,1,45.502166,0,574.194027,1,42.951176,0,258.284863,1,566.883525,1,884.703942,1,358.453428,1,884.687430,1,884.867487,1,882.977797,1,882.179685,1,779.701465,1
465.332882,1,781.345610,1,678.577295,1,46.333435,0,781.418735,1,885.208570,1,256.960102,1,884.117998,1,461.782315,1,783.440511,1,252.222640,1,883.744203,1,778.476169,1,468.692013,1,677.616671,1,46.822436,0,884.100636,1,572.114941,1,569.896175,1,50.239890,0,884.269625,1,885.036998,1,364.544596,1,672.989722,1,466.857390,1,45.611870,0,572.177214,1,884.242209,1,48.048721,0,882.315885,1
62.279090,0,884.405423,1,781.329652,1,884.468734,1,779.421586,1,43.031896,0,468.435858,1,167.846582,1,152.754714,1,270.744815,1,882.413292,1,64.086062,0,66.507800,0,49.776985,0,363.262476,1,478.268126,1,468.897924,1,571.785662,1,51.857918,0,777.258691,1,572.786131,1,50.797574,0,157.328237,1,883.494012,1,581.757802,1,254.992784,1,572.753355,1,783.996572,1,54.615146,0,371.586842,1
783.860558,1,65.136779,0,573.475466,1,884.597123,1,884.316075,1,884.022503,1,46.215351,0,45.284938,0,573.270345,1,776.713360,1,777.085573,1,883.727419,1,48.282513,0,884.537655,1,566.323290,1,48.309705,0,682.474007,1,469.435560,1,780.120771,1,471.045559,1,885.074803,1,465.626567,1,577.714000,1,572.435188,1,259.865192,1,780.670209,1,882.481479,1,677.642748,1,780.312823,1,672.992789,1
46.851175,0,76.890356,0,48.406413,0,672.137220,1,59.039557,0,677.127878,1,884.210859,1,65.300880,0,361.577805,1,356.442474,1,884.134632,1,461.598431,1,783.011519,1,365.777349,1,671.991086,1,675.132313,1,676.948093,1,672.421340,1,677.459919,1,262.285687,1,672.233752,1,783.474315,1,571.478826,1,572.438984,1,47.568861,0,154.083936,1,64.215704,0,782.305248,1,676.848801,1,882.285394,1
366.892813,1,679.548977,1,784.576612,1,882.558405,1,782.052942,1,573.354844,1,359.657548,1,572.528837,1,777.962546,1,53.126250,0,65.199746,0,56.396320,0,41.791029,0,572.015089,1,778.274158,1,51.157995,0,884.365546,1,36.787150,0,47.764641,0,262.277216,1,779.450696,1,567.173100,1,47.296192,0,674.323746,1,48.119049,0,46.333060,0,883.469069,1,783.875334,1,672.325400,1,883.837226,1
574.143213,1,783.115840,1,44.551473,0,462.196865,1,55.178150,0,54.766862,0,777.897915,1,469.299565,1,884.427196,1,65.553110,0,784.427460,1,674.708341,1,361.723418,1,266.602530,1,782.619248,1,572.244400,1,166.671087,1,572.901115,1,676.378512,1,363.803195,1,48.689439,0,884.352095,1,48.625339,0,882.181376,1,780.421511,1,469.945251,1,777.012456,1,467.787591,1,674.993710,1,44.940770,0
46.027260,0,44.877262,0,41.900497,0,783.692464,1,884.088736,1,466.194246,1,782.477410,1,778.016248,1,677.287528,1,569.362170,1,461.405719,1,569.467627,1,677.592395,1,360.687057,1,469.576746,1,366.864298,1,884.058313,1,358.729333,1,43.449235,0,260.787702,1,784.140393,1,51.786639,0,48.365323,0,48.167437,0,71.509117,0,882.596419,1,59.208344,0,255.747753,1,882.632127,1,672.710224,1
883.234987,1,676.530510,1,48.535002,0,568.183957,1,258.592321,1,263.382959,1,677.231561,1,254.655746,1,45.107908,0,882.314056,1,778.788601,1,55.511763,0,885.089615,1,672.532952,1,45.316401,0,784.479069,1,674.960162,1,47.012797,0,468.303367,1,776.935335,1,46.985018,0,573.366497,1,63.210016,0,363.127904,1,45.501989,0,884.103586,1,678.337204,1,677.487198,1,51.402063,0,468.011978,1
680.254297,1,778.384753,1,254.335138,1,777.122256,1,46.270186,0,152.434467,1,572.213734,1,778.900993,1,884.173319,1,464.238756,1,259.533122,1,54.508206,0,777.946236,1,362.603245,1,569.891214,1,883.349797,1,477.570124,1,780.681901,1,881.860865,1,63.216915,0,884.099980,1,567.830517,1,572.013883,1,51.464728,0,53.213716,0,283.130463,1,779.143863,1,677.746100,1,884.435118,1,778.137947,1
53.079714,0,47.770501,0,361.149295,1,66.682835,0,50.351609,0,469.902789,1,57.180144,0,570.802828,1,883.180426,1,64.062320,0,44.014249,0,49.586765,0,363.830772,1,45.399925,0,676.987489,1,45.992913,0,471.501320,1,574.859362,1,672.714720,1,882.848733,1,357.146154,1,470.079452,1,44.017056,0,776.550322,1,464.812386,1,54.137867,0,42.513589,0,61.598595,0,476.801146,1,48.437510,0
568.855971,1,255.935430,1,61.246804,0,776.809795,1,460.446423,1,43.086950,0,883.533204,1,44.057082,0,778.095538,1,572.568396,1,884.413249,1,883.775615,1,777.052808,1,271.092981,1,46.654703,0,884.668379,1,784.612800,1,469.462742,1,470.019548,1,470.141260,1,884.619540,1,573.390540,1,674.040989,1,679.178210,1,469.290256,1,567.195344,1,366.174704,1,568.626539,1,778.660990,1,781.178859,1
578.119195,1,883.695688,1,784.302780,1,61.558144,0,676.641161,1,575.653990,1,465.029867,1,883.042297,1,573.396330,1,251.254376,1,48.436381,0,368.138653,1,679.974346,1,779.533046,1,779.724979,1,672.854055,1,60.273729,0,778.403393,1,679.432839,1,362.389938,1,55.282352,0,54.115407,0,569.652280,1,358.541209,1,38.933626,0,67.015325,0,45.558541,0,679.260473,1,778.275264,1,55.347693,0
782.166005,1,74.353826,0,56.533437,0,777.375625,1,63.662493,0,472.337056,1,779.292364,1,882.746066,1,674.409898,1,45.413143,0,63.592249,0,573.053657,1,676.278929,1,264.183092,1,780.725641,1,61.475701,0,782.886976,1,677.977279,1,42.619091,0,571.222019,1,51.480621,0,883.840441,1,569.151650,1,573.193124,1,51.569647,0,47.422370,0,60.052654,0,358.636280,1,48.291643,0,782.016762,1
884.451223,1,677.737771,1,673.098000,1,882.335132,1,48.175369,0,779.480079,1,672.211742,1,780.242039,1,156.508613,1,360.035336,1,780.977970,1,782.765766,1,782.870329,1,147.915609,1,677.020332,1,59.153785,0,72.239657,0,882.796695,1,784.121106,1,677.157373,1,47.669512,0,48.325625,0,672.040484,1,255.055219,1,783.976591,1,572.990447,1,573.596361,1,147.100141,1,45.711881,0,571.711513,1
569.246181,1,570.921709,1,61.751130,0,570.674165,1,41.234819,0,783.209500,1,677.263677,1,675.031041,1,262.374760,1,58.786730,0,883.528648,1,884.224136,1,780.525565,1,776.625187,1,578.990532,1,363.394295,1,679.488539,1,883.271743,1,55.917150,0,568.914624,1,883.163926,1,68.196728,0,570.704819,1,46.769110,0,567.242925,1,573.988359,1,572.274297,1,472.424016,1,673.904289,1,62.371846,0
674.749587,1,57.133175,0,355.531520,1,784.345476,1,469.153871,1,568.881645,1,358.048296,1,779.314373,1,776.438394,1,61.832813,0,576.824475,1,48.852021,0,65.100701,0,49.306837,0,261.879939,1,573.157989,1,152.893722,1,782.423690,1,52.564022,0,782.449997,1,575.843186,1,75.002575,0,49.769854,0,61.387850,0,48.166736,0,784.448582,1,466.809680,1,882.334921,1,63.726002,0,781.974955,1
673.618769,1,53.093112,0,676.404843,1,360.516326,1,263.738005,1,676.737409,1,263.087147,1,781.372235,1,467.186805,1,676.526837,1,883.923102,1,678.187576,1,469.488779,1,43.918059,0,46.632996,0,784.926057,1,884.456032,1,672.819329,1,153.243842,1,44.135094,0,778.640257,1,42.354266,0,56.804480,0,45.080934,0,678.746292,1,884.161814,1,263.900436,1,468.818870,1,883.734008,1,468.297806,1
674.189098,1,48.417871,0,50.207214,0,782.907392,1,783.353843,1,463.399505,1,575.394080,1,360.688323,1,49.098527,0,63.868921,0,780.894484,1,40.537302,0,48.122960,0,674.054214,1,361.444026,1,882.607347,1,259.321325,1,782.283844,1,572.606794,1,567.336175,1,159.637274,1,678.673291,1,470.617424,1,47.087251,0,679.611950,1,882.859468,1,466.667452,1,568.105410,1,677.148364,1,783.074745,1
48.773533,0,678.073319,1,783.352434,1,357.145930,1,673.406721,1,782.962531,1,567.076015,1,43.496676,0,468.437953,1,62.704689,0,47.556968,0,65.984603,0,254.687206,1,48.468739,0,777.881803,1,881.977646,1,158.408112,1,783.757086,1,261.866131,1,271.462845,1,365.943537,1,675.171199,1,58.437347,0,570.783228,1,671.605495,1,776.783801,1,882.873520,1,675.561952,1,150.869883,1,673.427565,1
53.682598,0,782.959039,1,164.279174,1,53.621404,0,783.041772,1,52.892219,0,466.487427,1,66.126785,0,675.057057,1,677.726941,1,469.655798,1,362.729590,1,154.647892,1,777.592849,1,53.768970,0,884.171661,1,782.219554,1,677.933164,1,262.414697,1,55.281382,0,55.283917,0,778.259988,1,678.480980,1,361.321591,1,575.743792,1,677.529278,1,461.539591,1,477.651218,1,674.600674,1,45.782097,0
676.610742,1,40.292191,0,38.827590,0,882.849403,1,51.283145,0,572.891934,1,676.848743,1,778.765124,1,782.796750,1,44.210780,0,783.264625,1,49.116331,0,783.909995,1,53.701541,0,362.652349,1,49.782044,0,467.650639,1,682.850716,1,258.980984,1,782.654993,1,468.148522,1,464.521906,1,569.324865,1,884.196328,1,883.448031,1,62.409517,0,367.461229,1,151.825589,1,257.118606,1,154.947256,1
672.366085,1,52.966779,0,463.084638,1,679.682309,1,678.213177,1,883.004307,1,676.902493,1,466.211779,1,42.228518,0,573.863592,1,154.679144,1,884.443309,1,778.423499,1,672.041864,1,367.985376,1,776.581271,1,777.030316,1,364.235368,1,573.720815,1,884.188390,1,254.432022,1,571.371862,1,576.792995,1,573.936610,1,680.701691,1,466.646604,1,462.601277,1,680.363376,1,57.736197,0,779.307409,1
63.176570,0,56.129887,0,678.975509,1,673.875264,1,468.933477,1,677.564304,1,571.041339,1,50.844672,0,882.636703,1,59.537572,0,781.836215,1,783.530033,1,573.520438,1,569.905603,1,61.262060,0,778.106604,1,47.116083,0,882.630912,1,53.781952,0,569.528199,1,574.179694,1,573.336935,1,884.294012,1,883.942696,1,48.669909,0,53.062231,0,572.050097,1,468.884596,1,34.621325,0,262.614008,1
679.740154,1,671.894960,1,783.499692,1,882.404343,1,66.746632,0,885.062028,1,46.057534,0,678.129853,1,57.794568,0,46.358232,0,675.533733,1,882.547708,1,51.110548,0,576.663041,1,575.627456,1,778.857864,1,571.658869,1,680.566463,1,782.356346,1,42.943036,0,355.445620,1,678.777242,1,63.303828,0,467.325705,1,366.050902,1,54.412301,0,60.347765,0,262.557967,1,573.745444,1,672.557476,1
780.215028,1,57.519887,0,882.909543,1,780.894391,1,62.647738,0,45.146036,0,46.374495,0,58.001268,0,43.718813,0,44.287853,0,470.149797,1,572.013769,1,566.298004,1,783.936592,1,54.719946,0,782.784600,1,883.622426,1,779.939684,1,59.896953,0,677.233385,1,53.987643,0,677.541472,1,44.280422,0,53.396504,0,779.380364,1,156.522835,1,884.169498,1,50.934089,0,63.463230,0,57.694511,0
