=== PPO Raw Episode Data ===
Training Started: 2025-09-03_15:07:54
Number of Environments: 30

Rewards env 1,Dones env 1,Rewards env 2,Dones env 2,Rewards env 3,Dones env 3,Rewards env 4,Dones env 4,Rewards env 5,Dones env 5,Rewards env 6,Dones env 6,Rewards env 7,Dones env 7,Rewards env 8,Dones env 8,Rewards env 9,Dones env 9,Rewards env 10,Dones env 10,Rewards env 11,Dones env 11,Rewards env 12,Dones env 12,Rewards env 13,Dones env 13,Rewards env 14,Dones env 14,Rewards env 15,Dones env 15,Rewards env 16,Dones env 16,Rewards env 17,Dones env 17,Rewards env 18,Dones env 18,Rewards env 19,Dones env 19,Rewards env 20,Dones env 20,Rewards env 21,Dones env 21,Rewards env 22,Dones env 22,Rewards env 23,Dones env 23,Rewards env 24,Dones env 24,Rewards env 25,Dones env 25,Rewards env 26,Dones env 26,Rewards env 27,Dones env 27,Rewards env 28,Dones env 28,Rewards env 29,Dones env 29,Rewards env 30,Dones env 30
626.772983,1,715.437917,1,623.142429,1,625.200139,1,715.077323,1,717.167376,1,717.173365,1,714.761219,1,716.156722,1,717.500266,1,715.453901,1,717.246374,1,715.589164,1,715.067478,1,524.305575,1,716.326519,1,68.756279,0,716.265744,1,713.781872,1,716.007294,1,715.773686,1,714.082496,1,521.924440,1,713.996522,1,715.601214,1,715.255992,1,715.888598,1,623.478558,1,714.626525,1,713.307819,1
716.051850,1,713.373452,1,713.695739,1,717.290015,1,717.363108,1,715.181287,1,713.750983,1,713.643121,1,619.233907,1,714.627760,1,716.812994,1,714.505227,1,716.628676,1,714.315054,1,716.032861,1,716.445305,1,713.908377,1,716.671809,1,713.974873,1,68.885853,0,717.620312,1,713.865864,1,715.309293,1,624.782998,1,714.811733,1,715.306229,1,714.535880,1,715.054610,1,713.572248,1,714.804404,1
714.933832,1,70.642244,0,713.549441,1,716.864012,1,714.975906,1,715.459787,1,716.017747,1,713.752192,1,715.471865,1,619.360078,1,716.210305,1,55.837633,0,717.362432,1,717.276074,1,718.031953,1,714.040382,1,715.819505,1,714.084747,1,715.344511,1,716.820693,1,51.662755,0,714.435587,1,714.712534,1,717.673692,1,713.528713,1,717.551601,1,717.091380,1,716.687099,1,713.845573,1,713.731371,1
809.188714,1,624.757149,1,717.447562,1,717.523357,1,717.348612,1,716.211782,1,715.573328,1,717.672741,1,810.004967,1,714.297501,1,809.813581,1,625.762745,1,714.654424,1,715.722342,1,69.474940,0,715.967059,1,714.394468,1,717.486914,1,715.777422,1,716.974965,1,68.680152,0,620.419649,1,619.975809,1,716.285156,1,716.035173,1,715.007489,1,716.358767,1,715.899746,1,714.128677,1,714.015469,1
417.237897,1,416.591458,1,508.883174,1,414.217715,1,414.708332,1,414.190077,1,413.567722,1,415.465272,1,414.207643,1,415.353544,1,417.671464,1,414.814027,1,415.807889,1,414.354660,1,413.381192,1,416.374072,1,416.509458,1,417.586112,1,416.503211,1,414.144292,1,414.623937,1,413.971193,1,417.012649,1,414.747057,1,415.917277,1,415.144910,1,416.337475,1,129.585894,1,414.297194,1,414.263585,1
715.841686,1,717.056681,1,716.033296,1,713.560231,1,714.548920,1,714.189168,1,618.974391,1,715.259762,1,716.172164,1,716.139448,1,717.091558,1,714.619494,1,715.335868,1,68.600712,0,714.594467,1,715.759640,1,714.278999,1,716.057003,1,717.277093,1,713.814870,1,715.888408,1,715.604160,1,715.513429,1,717.442045,1,715.023395,1,619.593098,1,717.439357,1,717.261260,1,716.662875,1,715.053326,1
625.809090,1,714.019320,1,714.726939,1,69.172160,0,715.270143,1,713.638714,1,714.960779,1,716.457020,1,716.080146,1,716.775435,1,713.990465,1,713.563187,1,715.848173,1,714.286742,1,715.167547,1,715.433823,1,716.674420,1,51.381063,0,68.716219,0,715.084507,1,714.964951,1,715.105351,1,714.797466,1,715.925485,1,717.101901,1,713.432838,1,713.788861,1,714.921441,1,714.001522,1,718.112322,1
315.477119,1,316.051100,1,315.983470,1,317.776362,1,317.329472,1,315.458344,1,314.407054,1,317.784370,1,315.485573,1,315.090287,1,124.622212,1,314.368694,1,317.653485,1,317.777114,1,314.211754,1,315.719226,1,315.496070,1,314.829868,1,315.794372,1,314.620157,1,314.515485,1,222.207656,1,314.070138,1,315.665990,1,317.160905,1,313.852212,1,314.044897,1,315.338599,1,314.463628,1,122.598531,1
715.714432,1,714.831483,1,715.360156,1,717.265733,1,714.765088,1,713.626909,1,618.972874,1,716.074849,1,713.941831,1,715.187460,1,714.201465,1,714.346327,1,714.884396,1,715.884375,1,717.818582,1,714.331980,1,714.089468,1,715.746150,1,713.863631,1,714.117002,1,714.659714,1,717.232245,1,715.956080,1,714.969000,1,714.450475,1,715.912009,1,713.686517,1,69.082261,0,714.023130,1,716.419563,1
715.751238,1,715.771894,1,525.976370,1,715.287261,1,714.140528,1,715.292376,1,625.310794,1,713.835249,1,713.517532,1,624.371199,1,713.408584,1,69.303060,0,713.704717,1,714.466304,1,715.587371,1,715.186772,1,717.374572,1,714.591301,1,714.414667,1,717.275946,1,715.939379,1,714.845058,1,713.775987,1,714.455971,1,717.248310,1,715.797480,1,714.179659,1,713.767615,1,715.445289,1,714.800571,1
416.046717,1,417.004802,1,415.231628,1,415.280636,1,416.915136,1,416.908607,1,415.805626,1,415.066912,1,416.797808,1,414.303253,1,417.230709,1,413.502934,1,416.626068,1,415.989236,1,415.764991,1,417.182087,1,414.018568,1,415.457666,1,414.366850,1,414.892214,1,415.709307,1,415.634173,1,415.207802,1,415.559368,1,414.455883,1,416.690871,1,415.985835,1,413.561216,1,126.987368,1,414.307560,1
